"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"male","60-64","sc_cycle_ylls_ap_respiratory_lb",-1.81963,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_cycle_ylls_ap_respiratory_lb",-1.72482,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_cycle_ylls_ap_respiratory_lb",-0.19419,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_cycle_ylls_ap_respiratory_lb",-0.44113,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_cycle_ylls_ap_respiratory_lb",-0.52933,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_cycle_ylls_ap_respiratory_lb",-0.41858,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_cycle_ylls_ap_respiratory_lb",-0.59207,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_cycle_ylls_ap_respiratory_lb",-0.71305,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_cycle_ylls_ap_respiratory_lb",-0.38951,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_cycle_ylls_ap_respiratory_lb",-0.46889,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_respiratory_lb",-0.4596,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_respiratory_lb",-0.49528,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_respiratory_lb",-0.79696,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_car_ylls_ap_respiratory_lb",-0.05035,"bogota","Car",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_car_ylls_ap_respiratory_lb",-0.19221,"bogota","Car",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_car_ylls_ap_respiratory_lb",-0.06321,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_car_ylls_ap_respiratory_lb",-0.16741,"bogota","Car",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_car_ylls_ap_respiratory_lb",-0.13395,"bogota","Car",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_car_ylls_ap_respiratory_lb",-0.05191,"bogota","Car",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_car_ylls_ap_respiratory_lb",-0.14347,"bogota","Car",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_car_ylls_ap_respiratory_lb",-0.07111,"bogota","Car",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_car_ylls_ap_respiratory_lb",-0.33258,"bogota","Car",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_car_ylls_ap_respiratory_lb",-0.07294,"bogota","Car",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_car_ylls_ap_respiratory_lb",-1.07707,"bogota","Car",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_car_ylls_ap_respiratory_lb",-0.03957,"bogota","Car",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_car_ylls_ap_respiratory_lb",-0.10284,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_car_ylls_ap_respiratory_lb",-0.10785,"bogota","Car",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_car_ylls_ap_respiratory_lb",-0.16081,"bogota","Car",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_car_ylls_ap_respiratory_lb",-0.13655,"bogota","Car",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_car_ylls_ap_respiratory_lb",-0.03207,"bogota","Car",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_car_ylls_ap_respiratory_lb",-0.17351,"bogota","Car",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_car_ylls_ap_respiratory_lb",-0.32393,"bogota","Car",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_car_ylls_ap_respiratory_lb",-0.24335,"bogota","Car",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_car_ylls_ap_respiratory_lb",-0.50183,"bogota","Car",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_car_ylls_ap_respiratory_lb",-0.08382,"bogota","Car",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_bus_ylls_ap_respiratory_lb",0.07348,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_bus_ylls_ap_respiratory_lb",0.17399,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_bus_ylls_ap_respiratory_lb",0.32722,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_bus_ylls_ap_respiratory_lb",0.26095,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_bus_ylls_ap_respiratory_lb",0.54387,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_bus_ylls_ap_respiratory_lb",0.52026,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_bus_ylls_ap_respiratory_lb",0.60494,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_bus_ylls_ap_respiratory_lb",0.70139,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_bus_ylls_ap_respiratory_lb",0.94797,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_bus_ylls_ap_respiratory_lb",0.85583,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_bus_ylls_ap_respiratory_lb",0.77557,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_bus_ylls_ap_respiratory_lb",-0.00409,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_bus_ylls_ap_respiratory_lb",-0.02789,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_bus_ylls_ap_respiratory_lb",0.00042,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_bus_ylls_ap_respiratory_lb",0.13489,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_bus_ylls_ap_respiratory_lb",0.14923,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_bus_ylls_ap_respiratory_lb",0.05882,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_bus_ylls_ap_respiratory_lb",-0.04536,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_bus_ylls_ap_respiratory_lb",-0.0636,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_bus_ylls_ap_respiratory_lb",0.1062,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_bus_ylls_ap_respiratory_lb",-0.32324,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_bus_ylls_ap_respiratory_lb",-0.30464,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_cycle_ylls_ap_respiratory_ub",-0.23964,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_cycle_ylls_ap_respiratory_ub",-0.48858,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_cycle_ylls_ap_respiratory_ub",-0.69844,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_cycle_ylls_ap_respiratory_ub",-0.62822,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_cycle_ylls_ap_respiratory_ub",-0.90601,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_cycle_ylls_ap_respiratory_ub",-0.62326,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_cycle_ylls_ap_respiratory_ub",-0.81667,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_cycle_ylls_ap_respiratory_ub",-0.8264,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_cycle_ylls_ap_respiratory_ub",-1.05071,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_cycle_ylls_ap_respiratory_ub",-1.81963,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_cycle_ylls_ap_respiratory_ub",-1.72482,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_cycle_ylls_ap_respiratory_ub",-0.19419,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_cycle_ylls_ap_respiratory_ub",-0.44113,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_cycle_ylls_ap_respiratory_ub",-0.52933,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_cycle_ylls_ap_respiratory_ub",-0.41858,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_cycle_ylls_ap_respiratory_ub",-0.59207,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_cycle_ylls_ap_respiratory_ub",-0.71305,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_cycle_ylls_ap_respiratory_ub",-0.38951,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_cycle_ylls_ap_respiratory_ub",-0.46889,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_cycle_ylls_ap_respiratory_ub",-0.4596,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_cycle_ylls_ap_respiratory_ub",-0.49528,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_cycle_ylls_ap_respiratory_ub",-0.79696,"bogota","Bicycling",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_car_ylls_ap_respiratory_ub",-0.05035,"bogota","Car",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_car_ylls_ap_respiratory_ub",-0.19221,"bogota","Car",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_car_ylls_ap_respiratory_ub",-0.06321,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_car_ylls_ap_respiratory_ub",-0.16741,"bogota","Car",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_car_ylls_ap_respiratory_ub",-0.13395,"bogota","Car",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_car_ylls_ap_respiratory_ub",-0.05191,"bogota","Car",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_car_ylls_ap_respiratory_ub",-0.14347,"bogota","Car",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_car_ylls_ap_respiratory_ub",-0.07111,"bogota","Car",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_car_ylls_ap_respiratory_ub",-0.33258,"bogota","Car",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_car_ylls_ap_respiratory_ub",-0.07294,"bogota","Car",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_car_ylls_ap_respiratory_ub",-1.07707,"bogota","Car",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_car_ylls_ap_respiratory_ub",-0.03957,"bogota","Car",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_car_ylls_ap_respiratory_ub",-0.10284,"bogota","Car",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_car_ylls_ap_respiratory_ub",-0.10785,"bogota","Car",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_car_ylls_ap_respiratory_ub",-0.16081,"bogota","Car",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_car_ylls_ap_respiratory_ub",-0.13655,"bogota","Car",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_car_ylls_ap_respiratory_ub",-0.03207,"bogota","Car",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_car_ylls_ap_respiratory_ub",-0.17351,"bogota","Car",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_car_ylls_ap_respiratory_ub",-0.32393,"bogota","Car",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_car_ylls_ap_respiratory_ub",-0.24335,"bogota","Car",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_car_ylls_ap_respiratory_ub",-0.50183,"bogota","Car",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_car_ylls_ap_respiratory_ub",-0.08382,"bogota","Car",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_bus_ylls_ap_respiratory_ub",0.07348,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",282736
"male","20-24","sc_bus_ylls_ap_respiratory_ub",0.17399,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",357934
"male","25-29","sc_bus_ylls_ap_respiratory_ub",0.32722,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360031
"male","30-34","sc_bus_ylls_ap_respiratory_ub",0.26095,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",321492
"male","35-39","sc_bus_ylls_ap_respiratory_ub",0.54387,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",289808
"male","40-44","sc_bus_ylls_ap_respiratory_ub",0.52026,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",244543
"male","45-49","sc_bus_ylls_ap_respiratory_ub",0.60494,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",215491
"male","50-54","sc_bus_ylls_ap_respiratory_ub",0.70139,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",209137
"male","55-59","sc_bus_ylls_ap_respiratory_ub",0.94797,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",187551
"male","60-64","sc_bus_ylls_ap_respiratory_ub",0.85583,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",146500
"male","65-69","sc_bus_ylls_ap_respiratory_ub",0.77557,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",105412
"female","15-19","sc_bus_ylls_ap_respiratory_ub",-0.00409,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",279280
"female","20-24","sc_bus_ylls_ap_respiratory_ub",-0.02789,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",360197
"female","25-29","sc_bus_ylls_ap_respiratory_ub",0.00042,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",364423
"female","30-34","sc_bus_ylls_ap_respiratory_ub",0.13489,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",330341
"female","35-39","sc_bus_ylls_ap_respiratory_ub",0.14923,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",309304
"female","40-44","sc_bus_ylls_ap_respiratory_ub",0.05882,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",275440
"female","45-49","sc_bus_ylls_ap_respiratory_ub",-0.04536,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",254843
"female","50-54","sc_bus_ylls_ap_respiratory_ub",-0.0636,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",256059
"female","55-59","sc_bus_ylls_ap_respiratory_ub",0.1062,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",235548
"female","60-64","sc_bus_ylls_ap_respiratory_ub",-0.32324,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",189600
"female","65-69","sc_bus_ylls_ap_respiratory_ub",-0.30464,"bogota","Public Transport",NA,"L2: Respiratory",NA,"AP",141409
"male","15-19","sc_cycle_yll_inj",-24.85015877104,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_cycle_yll_inj",-23.875260907239,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_cycle_yll_inj",-36.2370131953435,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_cycle_yll_inj",-31.5824657042494,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_cycle_yll_inj",-54.0727569661969,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_cycle_yll_inj",-31.6059767016161,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_cycle_yll_inj",-39.7730683033647,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_cycle_yll_inj",-26.5849798274198,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_cycle_yll_inj",-22.6910189689106,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_cycle_yll_inj",-28.364195040913,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_cycle_yll_inj",-41.6252524277297,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_cycle_yll_inj",-51.1556369655331,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_cycle_yll_inj",-79.3716986587081,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_cycle_yll_inj",-64.0510793734478,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_cycle_yll_inj",-37.5946778562708,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_cycle_yll_inj",-37.5874750873536,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_cycle_yll_inj",-34.038014887797,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_cycle_yll_inj",-25.2576362200332,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_cycle_yll_inj",-26.2741716845734,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_cycle_yll_inj",-14.8861695244936,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_cycle_yll_inj",-15.1560004857216,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_cycle_yll_inj",-17.5434530076927,"bogota","Bicycling","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_car_yll_inj",77.2396660848699,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_car_yll_inj",168.14418204419,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_car_yll_inj",146.933915409874,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_car_yll_inj",111.332937688571,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_car_yll_inj",90.9152070980008,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_car_yll_inj",27.6278517313108,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_car_yll_inj",22.2780920159555,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_car_yll_inj",33.3518365004181,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_car_yll_inj",9.84779577503627,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_car_yll_inj",8.42536722429634,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_car_yll_inj",18.3909299990823,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_car_yll_inj",9.8770095052638,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_car_yll_inj",46.4227882994851,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_car_yll_inj",38.0756588988281,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_car_yll_inj",17.0411233961016,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_car_yll_inj",7.39829008827417,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_car_yll_inj",15.7227040721962,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_car_yll_inj",7.5441306022249,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_car_yll_inj",10.2166164208251,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_car_yll_inj",7.1683193758347,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_car_yll_inj",6.54588084040924,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",189600
"female","65-69","sc_car_yll_inj",5.1214309513251,"bogota","Car","L1: RTI","L2: RTI","L3: RTI","RTI",141409
"male","15-19","sc_bus_yll_inj",114.635306397694,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",282736
"male","20-24","sc_bus_yll_inj",430.460913028499,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",357934
"male","25-29","sc_bus_yll_inj",312.517113925644,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360031
"male","30-34","sc_bus_yll_inj",166.041003592954,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",321492
"male","35-39","sc_bus_yll_inj",120.922284694807,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",289808
"male","40-44","sc_bus_yll_inj",50.0681468577473,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",244543
"male","45-49","sc_bus_yll_inj",34.6542396263203,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",215491
"male","50-54","sc_bus_yll_inj",38.9088075716279,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",209137
"male","55-59","sc_bus_yll_inj",42.0662607280541,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",187551
"male","60-64","sc_bus_yll_inj",12.126458817525,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",146500
"male","65-69","sc_bus_yll_inj",20.9700407577243,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",105412
"female","15-19","sc_bus_yll_inj",28.7668473508895,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",279280
"female","20-24","sc_bus_yll_inj",78.8525853775436,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",360197
"female","25-29","sc_bus_yll_inj",69.7691635194536,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",364423
"female","30-34","sc_bus_yll_inj",37.8465201046508,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",330341
"female","35-39","sc_bus_yll_inj",17.490969785382,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",309304
"female","40-44","sc_bus_yll_inj",10.7875282682585,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",275440
"female","45-49","sc_bus_yll_inj",12.3714758773791,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",254843
"female","50-54","sc_bus_yll_inj",8.40144966368067,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",256059
"female","55-59","sc_bus_yll_inj",9.15250000623928,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",235548
"female","60-64","sc_bus_yll_inj",6.98226944562791,"bogota","Public Transport","L1: RTI","L2: RTI","L3: RTI","RTI",189600
