"sex","age_cat","cause","measure","city","scenario","level1","level2","level3","dose","pop_age_sex"
"female","30-34","sc_bus_ylls_ap_IHD_ub",0.19643,"bogota","Public Transport",NA,NA,"L3: IHD","AP",330341
"female","35-39","sc_bus_ylls_ap_IHD_ub",0.15084,"bogota","Public Transport",NA,NA,"L3: IHD","AP",309304
"female","40-44","sc_bus_ylls_ap_IHD_ub",0.42653,"bogota","Public Transport",NA,NA,"L3: IHD","AP",275440
"female","45-49","sc_bus_ylls_ap_IHD_ub",0.3489,"bogota","Public Transport",NA,NA,"L3: IHD","AP",254843
"female","50-54","sc_bus_ylls_ap_IHD_ub",0.29136,"bogota","Public Transport",NA,NA,"L3: IHD","AP",256059
"female","55-59","sc_bus_ylls_ap_IHD_ub",0.69691,"bogota","Public Transport",NA,NA,"L3: IHD","AP",235548
"female","60-64","sc_bus_ylls_ap_IHD_ub",-0.03088,"bogota","Public Transport",NA,NA,"L3: IHD","AP",189600
"female","65-69","sc_bus_ylls_ap_IHD_ub",-0.16448,"bogota","Public Transport",NA,NA,"L3: IHD","AP",141409
"male","15-19","sc_cycle_ylls_pa_total_cancer",2.59663,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_cycle_ylls_pa_total_cancer",4.77009,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_cycle_ylls_pa_total_cancer",7.0765,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_cycle_ylls_pa_total_cancer",12.15146,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_cycle_ylls_pa_total_cancer",17.03081,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_cycle_ylls_pa_total_cancer",17.19205,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_cycle_ylls_pa_total_cancer",21.77115,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_cycle_ylls_pa_total_cancer",22.58375,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_cycle_ylls_pa_total_cancer",28.84117,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_cycle_ylls_pa_total_cancer",30.58896,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_cycle_ylls_pa_total_cancer",47.74902,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_cycle_ylls_pa_total_cancer",2.49238,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_cycle_ylls_pa_total_cancer",5.3752,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_cycle_ylls_pa_total_cancer",6.93678,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_cycle_ylls_pa_total_cancer",13.34258,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_cycle_ylls_pa_total_cancer",22.40745,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_cycle_ylls_pa_total_cancer",23.81096,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_cycle_ylls_pa_total_cancer",24.09095,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_cycle_ylls_pa_total_cancer",32.56156,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_cycle_ylls_pa_total_cancer",35.7625,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_cycle_ylls_pa_total_cancer",41.36005,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_cycle_ylls_pa_total_cancer",36.48922,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_car_ylls_pa_total_cancer",-3.03454,"bogota","Car",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_car_ylls_pa_total_cancer",-6.14135,"bogota","Car",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_car_ylls_pa_total_cancer",-7.5652,"bogota","Car",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_car_ylls_pa_total_cancer",-7.72269,"bogota","Car",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_car_ylls_pa_total_cancer",-13.23739,"bogota","Car",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_car_ylls_pa_total_cancer",-10.80425,"bogota","Car",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_car_ylls_pa_total_cancer",-15.03021,"bogota","Car",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_car_ylls_pa_total_cancer",-20.57904,"bogota","Car",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_car_ylls_pa_total_cancer",-29.35849,"bogota","Car",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_car_ylls_pa_total_cancer",-26.22306,"bogota","Car",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_car_ylls_pa_total_cancer",-31.29306,"bogota","Car",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_car_ylls_pa_total_cancer",-3.96821,"bogota","Car",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_car_ylls_pa_total_cancer",-7.48257,"bogota","Car",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_car_ylls_pa_total_cancer",-9.20087,"bogota","Car",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_car_ylls_pa_total_cancer",-10.66029,"bogota","Car",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_car_ylls_pa_total_cancer",-16.84115,"bogota","Car",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_car_ylls_pa_total_cancer",-21.82604,"bogota","Car",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_car_ylls_pa_total_cancer",-29.41898,"bogota","Car",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_car_ylls_pa_total_cancer",-34.40348,"bogota","Car",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_car_ylls_pa_total_cancer",-36.69241,"bogota","Car",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_car_ylls_pa_total_cancer",-27.9248,"bogota","Car",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_car_ylls_pa_total_cancer",-32.96068,"bogota","Car",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_bus_ylls_pa_total_cancer",1.69627,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_bus_ylls_pa_total_cancer",5.50216,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_bus_ylls_pa_total_cancer",10.77029,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_bus_ylls_pa_total_cancer",14.52122,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_bus_ylls_pa_total_cancer",19.69891,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_bus_ylls_pa_total_cancer",20.95697,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_bus_ylls_pa_total_cancer",32.1588,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_bus_ylls_pa_total_cancer",31.6664,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_bus_ylls_pa_total_cancer",40.91947,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_bus_ylls_pa_total_cancer",39.79968,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_bus_ylls_pa_total_cancer",45.46059,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_bus_ylls_pa_total_cancer",1.75192,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_bus_ylls_pa_total_cancer",3.21548,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_bus_ylls_pa_total_cancer",5.76279,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_bus_ylls_pa_total_cancer",10.19774,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_bus_ylls_pa_total_cancer",13.94143,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_bus_ylls_pa_total_cancer",19.50449,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_bus_ylls_pa_total_cancer",23.69453,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_bus_ylls_pa_total_cancer",30.57316,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_bus_ylls_pa_total_cancer",30.57382,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_bus_ylls_pa_total_cancer",31.2836,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_bus_ylls_pa_total_cancer",23.51912,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_cycle_ylls_pa_total_cancer_lb",3.1534,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_cycle_ylls_pa_total_cancer_lb",5.79695,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_cycle_ylls_pa_total_cancer_lb",8.5005,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_cycle_ylls_pa_total_cancer_lb",14.86963,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_cycle_ylls_pa_total_cancer_lb",20.45978,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_cycle_ylls_pa_total_cancer_lb",20.63707,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_cycle_ylls_pa_total_cancer_lb",26.00989,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_cycle_ylls_pa_total_cancer_lb",27.22866,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_cycle_ylls_pa_total_cancer_lb",34.62271,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_cycle_ylls_pa_total_cancer_lb",36.10497,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_cycle_ylls_pa_total_cancer_lb",56.68335,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_cycle_ylls_pa_total_cancer_lb",2.93033,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_cycle_ylls_pa_total_cancer_lb",6.42022,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_cycle_ylls_pa_total_cancer_lb",8.12131,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_cycle_ylls_pa_total_cancer_lb",15.81618,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_cycle_ylls_pa_total_cancer_lb",26.891,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_cycle_ylls_pa_total_cancer_lb",28.61376,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_cycle_ylls_pa_total_cancer_lb",28.24045,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_cycle_ylls_pa_total_cancer_lb",38.82136,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_cycle_ylls_pa_total_cancer_lb",42.16308,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_cycle_ylls_pa_total_cancer_lb",49.14281,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_cycle_ylls_pa_total_cancer_lb",42.58177,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_car_ylls_pa_total_cancer_lb",-3.67048,"bogota","Car",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_car_ylls_pa_total_cancer_lb",-7.37896,"bogota","Car",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_car_ylls_pa_total_cancer_lb",-9.4685,"bogota","Car",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_car_ylls_pa_total_cancer_lb",-9.65785,"bogota","Car",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_car_ylls_pa_total_cancer_lb",-16.53281,"bogota","Car",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_car_ylls_pa_total_cancer_lb",-13.17266,"bogota","Car",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_car_ylls_pa_total_cancer_lb",-18.57944,"bogota","Car",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_car_ylls_pa_total_cancer_lb",-25.69774,"bogota","Car",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_car_ylls_pa_total_cancer_lb",-35.66477,"bogota","Car",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_car_ylls_pa_total_cancer_lb",-32.23073,"bogota","Car",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_car_ylls_pa_total_cancer_lb",-38.31237,"bogota","Car",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_car_ylls_pa_total_cancer_lb",-4.92292,"bogota","Car",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_car_ylls_pa_total_cancer_lb",-9.23889,"bogota","Car",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_car_ylls_pa_total_cancer_lb",-11.21069,"bogota","Car",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_car_ylls_pa_total_cancer_lb",-12.99515,"bogota","Car",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_car_ylls_pa_total_cancer_lb",-20.51292,"bogota","Car",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_car_ylls_pa_total_cancer_lb",-26.85254,"bogota","Car",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_car_ylls_pa_total_cancer_lb",-35.87713,"bogota","Car",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_car_ylls_pa_total_cancer_lb",-42.09932,"bogota","Car",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_car_ylls_pa_total_cancer_lb",-44.40052,"bogota","Car",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_car_ylls_pa_total_cancer_lb",-33.78964,"bogota","Car",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_car_ylls_pa_total_cancer_lb",-39.94154,"bogota","Car",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_bus_ylls_pa_total_cancer_lb",2.3865,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_bus_ylls_pa_total_cancer_lb",7.12351,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_bus_ylls_pa_total_cancer_lb",13.88609,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_bus_ylls_pa_total_cancer_lb",18.8122,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_bus_ylls_pa_total_cancer_lb",25.64519,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_bus_ylls_pa_total_cancer_lb",27.24361,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_bus_ylls_pa_total_cancer_lb",41.90699,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_bus_ylls_pa_total_cancer_lb",41.68541,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_bus_ylls_pa_total_cancer_lb",52.94484,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_bus_ylls_pa_total_cancer_lb",51.74591,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_bus_ylls_pa_total_cancer_lb",59.01967,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_bus_ylls_pa_total_cancer_lb",2.283,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_bus_ylls_pa_total_cancer_lb",4.19153,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_bus_ylls_pa_total_cancer_lb",7.5238,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_bus_ylls_pa_total_cancer_lb",13.3484,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_bus_ylls_pa_total_cancer_lb",18.07647,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_bus_ylls_pa_total_cancer_lb",25.55075,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_bus_ylls_pa_total_cancer_lb",30.77748,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_bus_ylls_pa_total_cancer_lb",39.77666,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_bus_ylls_pa_total_cancer_lb",39.97951,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_bus_ylls_pa_total_cancer_lb",41.52722,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_bus_ylls_pa_total_cancer_lb",31.65549,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_cycle_ylls_pa_total_cancer_ub",2.04683,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_cycle_ylls_pa_total_cancer_ub",3.75637,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_cycle_ylls_pa_total_cancer_ub",5.66181,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_cycle_ylls_pa_total_cancer_ub",9.45907,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_cycle_ylls_pa_total_cancer_ub",13.61477,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_cycle_ylls_pa_total_cancer_ub",13.78644,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_cycle_ylls_pa_total_cancer_ub",17.53896,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_cycle_ylls_pa_total_cancer_ub",17.95806,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_cycle_ylls_pa_total_cancer_ub",23.09504,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_cycle_ylls_pa_total_cancer_ub",25.0701,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_cycle_ylls_pa_total_cancer_ub",38.76274,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_cycle_ylls_pa_total_cancer_ub",2.0579,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_cycle_ylls_pa_total_cancer_ub",4.33596,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_cycle_ylls_pa_total_cancer_ub",5.75504,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_cycle_ylls_pa_total_cancer_ub",10.88726,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_cycle_ylls_pa_total_cancer_ub",17.96336,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_cycle_ylls_pa_total_cancer_ub",19.04597,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_cycle_ylls_pa_total_cancer_ub",19.95424,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_cycle_ylls_pa_total_cancer_ub",26.30434,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_cycle_ylls_pa_total_cancer_ub",29.37944,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_cycle_ylls_pa_total_cancer_ub",33.60726,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_cycle_ylls_pa_total_cancer_ub",30.32771,"bogota","Bicycling",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_car_ylls_pa_total_cancer_ub",-2.41183,"bogota","Car",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_car_ylls_pa_total_cancer_ub",-4.92612,"bogota","Car",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_car_ylls_pa_total_cancer_ub",-5.69472,"bogota","Car",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_car_ylls_pa_total_cancer_ub",-5.81453,"bogota","Car",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_car_ylls_pa_total_cancer_ub",-9.96522,"bogota","Car",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_car_ylls_pa_total_cancer_ub",-8.45437,"bogota","Car",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_car_ylls_pa_total_cancer_ub",-11.49861,"bogota","Car",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_car_ylls_pa_total_cancer_ub",-15.50789,"bogota","Car",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_car_ylls_pa_total_cancer_ub",-23.03541,"bogota","Car",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_car_ylls_pa_total_cancer_ub",-20.26522,"bogota","Car",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_car_ylls_pa_total_cancer_ub",-24.19595,"bogota","Car",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_car_ylls_pa_total_cancer_ub",-3.02604,"bogota","Car",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_car_ylls_pa_total_cancer_ub",-5.74404,"bogota","Car",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_car_ylls_pa_total_cancer_ub",-7.21327,"bogota","Car",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_car_ylls_pa_total_cancer_ub",-8.3448,"bogota","Car",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_car_ylls_pa_total_cancer_ub",-13.20145,"bogota","Car",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_car_ylls_pa_total_cancer_ub",-16.84717,"bogota","Car",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_car_ylls_pa_total_cancer_ub",-23.00601,"bogota","Car",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_car_ylls_pa_total_cancer_ub",-26.75841,"bogota","Car",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_car_ylls_pa_total_cancer_ub",-29.0344,"bogota","Car",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_car_ylls_pa_total_cancer_ub",-22.09325,"bogota","Car",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_car_ylls_pa_total_cancer_ub",-25.9326,"bogota","Car",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_bus_ylls_pa_total_cancer_ub",1.03685,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",282736
"male","20-24","sc_bus_ylls_pa_total_cancer_ub",3.93805,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",357934
"male","25-29","sc_bus_ylls_pa_total_cancer_ub",7.74243,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",360031
"male","30-34","sc_bus_ylls_pa_total_cancer_ub",10.33893,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",321492
"male","35-39","sc_bus_ylls_pa_total_cancer_ub",13.86264,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",289808
"male","40-44","sc_bus_ylls_pa_total_cancer_ub",14.81634,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",244543
"male","45-49","sc_bus_ylls_pa_total_cancer_ub",22.56137,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",215491
"male","50-54","sc_bus_ylls_pa_total_cancer_ub",21.88273,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",209137
"male","55-59","sc_bus_ylls_pa_total_cancer_ub",29.15189,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",187551
"male","60-64","sc_bus_ylls_pa_total_cancer_ub",28.16874,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",146500
"male","65-69","sc_bus_ylls_pa_total_cancer_ub",32.01745,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",105412
"female","15-19","sc_bus_ylls_pa_total_cancer_ub",1.23637,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",279280
"female","20-24","sc_bus_ylls_pa_total_cancer_ub",2.26374,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",360197
"female","25-29","sc_bus_ylls_pa_total_cancer_ub",4.05077,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",364423
"female","30-34","sc_bus_ylls_pa_total_cancer_ub",7.12922,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",330341
"female","35-39","sc_bus_ylls_pa_total_cancer_ub",9.90021,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",309304
"female","40-44","sc_bus_ylls_pa_total_cancer_ub",13.60779,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",275440
"female","45-49","sc_bus_ylls_pa_total_cancer_ub",16.75109,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",254843
"female","50-54","sc_bus_ylls_pa_total_cancer_ub",21.54656,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",256059
"female","55-59","sc_bus_ylls_pa_total_cancer_ub",21.3824,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",235548
"female","60-64","sc_bus_ylls_pa_total_cancer_ub",21.26558,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",189600
"female","65-69","sc_bus_ylls_pa_total_cancer_ub",15.45993,"bogota","Public Transport",NA,"L2: Cancer",NA,"PA",141409
"male","15-19","sc_cycle_ylls_pa_lung_cancer",0.06166,"bogota","Bicycling",NA,NA,"L3: lung_cancer","PA",282736
"male","20-24","sc_cycle_ylls_pa_lung_cancer",0.15413,"bogota","Bicycling",NA,NA,"L3: lung_cancer","PA",357934
"male","25-29","sc_cycle_ylls_pa_lung_cancer",0.26771,"bogota","Bicycling",NA,NA,"L3: lung_cancer","PA",360031
"male","30-34","sc_cycle_ylls_pa_lung_cancer",0.70751,"bogota","Bicycling",NA,NA,"L3: lung_cancer","PA",321492
